CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
15959033,970241,486729,0,20230516072030,null,"2023-05-16 07:20:30","2023-05-16 07:46:25",00:22:48,7.6638966,20.19152,0.89403296,1732.6359,8.572275,00:01:31,1158,23051601,37.3490257,126.7935487,"대한민국 경기도 안산시 단원구 선부동 123",0,0,00:08:48,73.50858,75.65444,0.7216124,"2023-05-16 17:31:53",82.52924,0,0.1592838,"2023-05-16 07:20:30",17.72243,16.002447,0,7.106873,54.814026,0,0.019051535,0,-0.01600763,0,31.851822,60.10307,18.944445,96.32456,0,0,0,27.328947,0,0,14.20336,54.814026,32.964157,1.9662097,0,00:00:00,00:13:57,00:00:00,00:00:00,null,0,0,"2023-05-16 07:46:25","2023-05-16 17:31:53","2023-10-30 15:28:34",tVCow1lGwSe/+dOAVAufWg==,d/Z94qtKUpHhod91sSGDXQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
15972420,970241,486729,0,20230516173220,null,"2023-05-16 17:32:20","2023-05-16 17:56:32",00:24:12,8.349446,20.701101,0.85062116,1648.5038,9.815705,00:01:49,1154,23051602,37.3708891,126.7349157,"대한민국 경기도 시흥시 배곧동 173",37.3490359,126.7935663,00:07:30,69.975204,76.54225,6.008451,"2023-05-17 07:20:55",85.20799,0,0.12228472,"2023-05-16 17:32:20",17.38208,15.620592,0,6.369763,54.20602,0,0.0075972797,0,-0.012375172,0,29.157318,58.758263,25.445593,97.22038,0,0,0,34.811295,0,0,14.177063,54.20602,30.209045,1.7968441,0,00:00:00,00:16:35,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-05-16 17:56:32","2023-05-17 07:20:55","2023-10-30 15:28:34",uTpHRW7RYgYKX+qoQsWvbg==,VHDjn2RP2QUAzSwk6w5ATA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,wTo9nqrZBVVGcfqZA0l1GQ==,G/yRbT+l6bUY0liUiLr/GQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
15996776,970241,486729,0,20230517072105,null,"2023-05-17 07:21:05","2023-05-17 07:46:13",00:25:09,8.368346,19.978117,0.95640075,1853.5046,8.749832,00:01:32,1151,23051701,37.3490754,126.7935948,"대한민국 경기도 안산시 단원구 소바위길 63-15",37.370852,126.7350317,00:10:08,77.432594,77.123604,1.1004356,"2023-05-18 07:26:08",82.76939,0,0.17392449,"2023-05-17 07:21:05",17.497517,15.967381,0,6.8949847,51.280125,0,-0.0018236075,0,-0.0072219,0,31.105736,58.854774,19.681034,97.34682,0,0,0,28.116047,0,0,14.38708,51.280125,33.51168,1.9565217,0,00:00:00,00:14:59,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-17 07:46:13","2023-05-18 07:26:08","2023-10-30 15:28:34",oMcAvXPlU/6l1LQQm21+pg==,LW/M4RPeRV7tyrJ6UzQQPA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4g6mDGo43P6U83n+XftYOVwU71aAgD72JUn
Re5lu/xpzA==",1y9whDSOMzFEQLG0JQzMqQ==,KzS+NVIWWWQXLCSO09GTnA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
16005672,970241,486729,0,20230518072621,null,"2023-05-18 07:26:21","2023-05-18 07:49:51",00:23:31,8.378332,21.392908,0.9118226,1767.1122,9.188555,00:01:41,1181,23051801,37.349018,126.7935509,"대한민국 경기도 안산시 단원구 선부동 123",37.3707901,126.7352066,00:07:46,84.51381,81.428635,3.3570666,"2023-05-18 17:31:42",83.288445,0,0.13262732,"2023-05-18 07:26:21",17.628122,15.855377,0,7.0272584,49.40379,0,0.021669991,0,-0.014738475,0,30.942219,58.98865,18.805674,97.31135,0,0,0,27.168085,0,0,14.432587,49.40379,31.987274,1.8212059,0,00:00:00,00:15:43,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-18 07:49:51","2023-05-18 17:31:42","2023-10-30 15:28:52",+Y/ZKUmiEQtHAL+xcqUYDg==,CUAYczZPbdfr1ziSnbDntg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",5eXLAJjGdHmwyGZ8uXUGUw==,mP84df8Oj6u/Kweh9gnXpA==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
16017208,970241,486729,0,20230518173155,null,"2023-05-18 17:31:55","2023-05-18 17:59:03",00:27:08,8.258066,18.27228,0.93527615,1449.678,8.829549,00:01:45,1113,23051802,37.3707637,126.7352214,"대한민국 경기도 시흥시 배곧동 181",37.3490015,126.7935525,00:10:55,75.7011,75.76324,1.403393,"2023-05-19 05:50:16",84.57985,0,0.18836397,"2023-05-18 17:31:55",17.016499,15.395049,0,6.246223,47.6016,0,0.015048786,0,-0.02354314,0,29.674458,57.499077,20.373693,97.39644,0,0,0,30.275969,0,0,14.381385,47.6016,30.775362,1.8627648,0,00:00:00,00:16:06,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-05-18 17:59:03","2023-05-19 05:50:16","2023-10-30 15:28:52",X2XQwSz5HFY8tLxikEZBDg==,4PX86g74pNOoFPgHnkj/jg==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVONVNhbx523+6CEQXWhryou,EvDvr19wQ5cZp/d1MYE5nA==,eEbsUe5M9PZGm5BREETdMw==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
16028231,970241,486729,0,20230519055035,null,"2023-05-19 05:50:35","2023-05-19 05:59:09",00:08:34,2.450833,17.19688,0.3106756,481.54718,7.888721,00:00:27,1106,23051901,37.3656936,126.7523841,"대한민국 경기도 시흥시 정왕동 산39-3",37.3708648,126.7349374,00:03:25,88.508415,80.32976,-1.7151725,"2023-05-19 17:29:35",66.65175,0,0.06988027,"2023-05-19 05:50:35",16.991907,15.683996,0,6.5805683,47.827957,0,0.030244883,0,-0.011178119,0,33.757557,62.63548,22.08577,95.834305,0,0,0,24.838207,0,0,14.0733795,47.827957,28.830065,1.6634921,0,00:00:00,00:05:06,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧동 173",0,0,"2023-05-19 05:59:09","2023-05-19 17:29:35","2023-10-30 15:28:52",n831dfTEXeHtH0yIax5vJw==,XAax6qN8iMuMo7q8NGNf4g==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNDyB2Ul7JWx+0qEW5DNUqsjsY7UzEQEz8s
rET4FNeBWA==",kf+08LEKfsLaIlX0n1EsCw==,4dn/cpOsPDvaWQHjf4Ls0A==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ
16046142,970241,486729,0,20230519172953,null,"2023-05-19 17:29:53","2023-05-19 18:03:37",00:33:44,8.157785,14.510375,1.0172112,1576.6774,8.019755,00:02:10,1035,23051902,37.3709165,126.7347166,"대한민국 경기도 시흥시 정왕동 2503",37.3490107,126.7940316,00:16:21,76.56446,73.427925,-1.6458508,"2023-05-20 11:51:49",86.219864,0,0.26613906,"2023-05-19 17:29:53",16.532217,14.727034,0,5.4639816,86.19228,0,0.005539001,0,-0.014910913,0,28.147345,54.92836,22.344862,97.405136,0,0,0,34.029152,0,0,14.207771,86.19228,28.348455,1.9477612,0,00:00:00,00:17:16,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-05-19 18:03:37","2023-05-20 11:51:49","2023-10-30 15:28:52",a3HMIAOudxgobgjyfYx2rA==,e5f+OxF2rpO/i2x/y0G3Ng==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNKv35HsN0bGkndvKYGItog,2QCX0dmPm2kTkQx/gDqsPA==,dMQlfkg7LgOw/C8M0I5k5w==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
16046143,970241,486729,0,20230520111025,null,"2023-05-20 11:10:25","2023-05-20 11:15:25",00:05:00,0.24388885,2.9266667,0.12020179,186.31277,2.0289953,00:00:00,900,23052001,0,0,null,0,0,00:03:03,87.48637,64.258575,-14.034978,"2023-05-20 11:51:49",55.073334,0,0.06097634,"2023-05-20 11:10:25",15.127333,13.705955,0,4.3555136,86.50356,0,0.046381854,0,0.001738995,0,28.851543,53.84053,21.212626,93.106316,0,0,0,23.920265,0,0,14.020283,86.50356,7.5689654,1.1475409,0,00:00:00,00:01:56,00:00:00,00:00:00,null,0,0,"2023-05-20 11:15:25","2023-05-20 11:51:49","2023-10-30 15:28:52",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16066981,970241,486729,0,20230520115203,null,"2023-05-20 11:52:03","2023-05-20 14:27:35",02:35:32,157.1226,60.619976,9.142846,14171.411,17.185307,01:18:52,1628,23052002,36.3307105,127.3434053,"대한민국 대전광역시 서구 도안동 1490",37.3754047,126.7396206,00:12:28,75.06924,100,32.255272,"2023-05-21 10:12:48",92.023895,0,0.22239673,"2023-05-20 11:52:03",17.22425,19.32308,0,10.656175,75.60664,0,0.005095582,0,0.008892569,0,35.63995,69.25603,26.95081,97.61022,0,0,0,41.97096,0,0,14.403835,75.60664,65.90295,0.8184983,0,00:00:00,02:23:03,00:00:00,00:00:00,"대한민국 경기도 시흥시 월곶동 917-14",0,0,"2023-05-20 14:27:35","2023-05-21 10:12:48","2023-10-30 15:28:52",n80NLpheHbdfw5nIVsH0GA==,PMGxw4Nd33ItUc5lb0GI5g==,"GMTCNi8f/mdOEN+bCB4fTNHPg5Q0pcHHgPwl60I8CiIri9ImSuB4uA770DjFnbDhQ/fLjXdjBDBd
HqWonq5Gbg==",aPiw20P+ppJUXQ+o5TakVA==,o1FznW5g8HO81Tw5Ht4WwA==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNdA4kLY4WnT5FYzuu+Ab9KsPVXiUK1zRYa
mbF1jfTPMg=="
16069200,970241,486729,0,20230521111751,null,"2023-05-21 11:17:51","2023-05-21 11:21:05",00:03:14,0.5899999,10.948454,0.09864159,152.89447,5.981249,00:00:00,1108,23052101,36.3303075,127.3397067,"대한민국 대전광역시 서구 도안동 877",36.3528435,127.3731798,00:01:10,90.542435,80.3503,-8.059244,"2023-05-21 12:18:07",55.53093,0,0.02093912,"2023-05-21 11:17:51",16.399817,14.54823,0,5.4955187,65.619514,0,0.02073937,0,0.007087629,0,28.643595,53.417526,17.886599,91.53608,0,0,0,20.891752,0,0,14.20947,65.619514,17.268293,0.896,0,00:00:00,00:02:03,00:00:00,00:00:00,"대한민국 대전광역시 서구 갈마동 861",0,0,"2023-05-21 11:21:05","2023-05-21 12:18:07","2023-10-30 15:28:52",CS9fOeYgnRq4eayKbkYn7A==,tkYwQYqzXgFE9ocn5M6MRg==,"GMTCNi8f/mdOEN+bCB4fTNHPg5Q0pcHHgPwl60I8CiI48APjEVSfmtuXLbkb/AnKwrE06CHZaMCE
GD1JYMYLqw==",o+ZINbFRrafDTrUVfYDJ1Q==,ixyAvzKSK7RftEXUvlWMKw==,"GMTCNi8f/mdOEN+bCB4fTNHPg5Q0pcHHgPwl60I8CiL+S7D+VA9pKyxJQS6bIxsetfLbb5TQcKvM
XW8YVstXiw=="
16069201,970241,486729,0,20230521112929,null,"2023-05-21 11:29:29","2023-05-21 12:01:07",00:31:38,28.878073,50.7341,1.8257558,2829.9216,15.817051,00:13:05,1545,23052102,36.4965445,127.4303536,"대한민국 충청북도 청주시 서원구 현도면 선동리 109-1",36.33021,127.339705,00:04:47,92.32208,100,29.590343,"2023-05-21 12:18:07",90.08272,0,0.0747739,"2023-05-21 11:29:29",17.356133,18.39779,0,10.004929,65.68895,0,0.008130081,0,0.0032991092,0,33.72827,64.33812,17.70636,96.1363,0,0,0,29.057867,0,0,14.513144,65.68895,61.25,1.0721649,0,00:00:00,00:28:52,00:00:00,00:00:02,"대한민국 대전광역시 서구 도안동 877",0,0,"2023-05-21 12:01:07","2023-05-21 12:18:07","2023-10-30 15:28:52",QdgJHSaX6RAggwIzjLLeCQ==,CltK+D46SPL2gWUFmri+/g==,"7H3FmVrpp58IBMfSTPNv2UXCrTY9z5Wc7TMFf8X3Yvo17uL+0WIYvsy0NDe0ZWGM7ILhRrwpFfvs
Q2mhrZfc+ExMKlACV/Uz5ZWcbSURUcs=",TIEK+zWU5R9ITGy5Em45Bw==,Wtt38BNiTDT36QWUsA77eA==,"GMTCNi8f/mdOEN+bCB4fTNHPg5Q0pcHHgPwl60I8CiI48APjEVSfmtuXLbkb/AnKwrE06CHZaMCE
GD1JYMYLqw=="
16070030,970241,486729,0,20230521121830,null,"2023-05-21 12:18:30","2023-05-21 13:08:01",00:49:31,63.707703,77.22155,3.2474327,5033.5205,19.617867,00:35:31,1805,23052103,36.9424264,127.1925742,"대한민국 충청남도 천안시 서북구 입장면 가산리 362-7",36.4965609,127.4304024,00:00:41,94.24345,100,34.302105,"2023-05-21 13:18:05",90.65803,0,0.010110085,"2023-05-21 12:18:30",16.481848,20.450636,0,11.89098,61.373955,0,0.0020438763,0,0.006299979,0,37.62252,74.07812,21.567003,96.84175,0,0,0,35.33569,0,0,14.544932,61.373955,78.32923,0.534971,0,00:00:00,00:48:48,00:00:00,00:00:00,"대한민국 충청북도 청주시 서원구 현도면 선동리 109-1",0,0,"2023-05-21 13:08:01","2023-05-21 13:18:05","2023-10-30 15:28:52",thXpkYoXVOaOghQYzjWA7w==,7vPWdYut8dHf+y7SWMHm0g==,"7H3FmVrpp58IBMfSTPNv2TkdbEZiXFODVOFnXUMCXpD2RZyM3ODo8fYuTnYPbbBAaYElA506wcmo
ztT5pQ4TOerjV2/WNgxHCZivhhu8m1Q=",b3zOdm/uILXRBahYPMI7Bw==,qMbxgvXfIILTyalZIqvulg==,"7H3FmVrpp58IBMfSTPNv2UXCrTY9z5Wc7TMFf8X3Yvo17uL+0WIYvsy0NDe0ZWGM7ILhRrwpFfvs
Q2mhrZfc+ExMKlACV/Uz5ZWcbSURUcs="
16088102,970241,486729,0,20230521131823,null,"2023-05-21 13:18:23","2023-05-21 14:29:32",01:11:10,85.083496,71.74912,4.4771123,6939.524,19.0041,00:46:03,1750,23052104,37.3708884,126.7349264,"대한민국 경기도 시흥시 배곧동 173",36.9424672,127.192523,00:02:28,79.00779,100,33.969128,"2023-05-22 09:56:05",90.91101,0,0.040096026,"2023-05-21 13:18:23",16.600662,20.018879,0,11.405421,55.098183,0,0.0012389465,0,0.010502679,0,37.32094,73.74256,20.416256,97.60319,0,0,0,34.38604,0,0,14.5136,55.098183,74.34393,0.5806295,0,00:00:00,01:08:40,00:00:00,00:00:00,"대한민국 충청남도 천안시 서북구 입장면 가산리 362-7",0,0,"2023-05-21 14:29:32","2023-05-22 09:56:05","2023-10-30 15:28:52",rYjQs6MiybG+2JozKCASYw==,LPIs5Vrdq+ae7us8rqxBYg==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,4X51PIf3j8Y3BmJoNKbbvA==,vxGKsULVOO4dFjHMfVFRKg==,"7H3FmVrpp58IBMfSTPNv2TkdbEZiXFODVOFnXUMCXpD2RZyM3ODo8fYuTnYPbbBAaYElA506wcmo
ztT5pQ4TOerjV2/WNgxHCZivhhu8m1Q="
16116518,970241,486729,0,20230523072021,null,"2023-05-23 07:20:21","2023-05-23 07:24:21",00:04:00,0.38416672,5.7625,0.113385685,175.74782,3.3881412,00:00:00,946,23052301,0,0,null,0,0,00:02:18,88.295876,70.068695,-12.871289,"2023-05-23 17:28:33",52.633335,0,0.04955695,"2023-05-23 07:20:21",15.621161,14.303147,0,5.1014113,52.483982,0,0.020098548,0,0.0019126037,0,32.12598,55.780083,22.842323,93.82573,0,0,0,24.896265,0,0,14.026937,52.483982,13.693069,1.4038461,0,00:00:00,00:01:41,00:00:00,00:00:00,null,0,0,"2023-05-23 07:24:21","2023-05-23 17:28:33","2023-10-30 15:29:10",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
16129980,970241,486729,0,20230523172857,null,"2023-05-23 17:28:57","2023-05-23 17:52:12",00:23:15,8.271393,21.34552,0.8153058,1263.724,10.145142,00:01:33,1162,23052302,37.3708814,126.7349326,"대한민국 경기도 시흥시 배곧동 173",37.3490333,126.7935703,00:07:56,75.281166,78.401566,7.620006,"2023-05-24 07:30:10",83.75986,0,0.13142335,"2023-05-23 17:28:57",17.306044,15.515879,0,6.3537784,47.46352,0,0.019153226,0,-0.007896505,0,28.848127,57.729748,21.981361,97.26093,0,0,0,30.44086,0,0,14.350654,47.46352,32.65022,1.7813505,0,00:00:00,00:15:12,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 선부동 123",0,0,"2023-05-23 17:52:12","2023-05-24 07:30:10","2023-10-30 15:29:10",yBkUxGhQ57uwYcgTxBMuGw==,Vtc6QB3djWyknyILGZP4og==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,7IdVYb4nXD3982jDL+AecA==,0GV6gkocg02GmB8a0s6bhQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ=="
16139145,970241,486729,0,20230524072552,null,"2023-05-24 07:25:52","2023-05-24 07:54:43",00:25:05,8.568897,20.511969,0.9917464,1537.2069,8.64021,00:01:53,1179,23052401,37.3490391,126.7934818,"대한민국 경기도 안산시 단원구 선부동 123",37.371484,126.7335409,00:09:28,74.12263,76.35345,0.8096646,"2023-05-24 17:30:17",85.78738,0,0.15224153,"2023-05-24 07:25:52",17.606333,15.695374,0,7.0772166,44.274517,0,0.013754987,0,-0.010399352,0,30.405691,57.42952,17.914228,95.03458,0,0,0,28.574469,0,0,14.043252,44.274517,32.99465,2.1024034,0,00:00:00,00:15:35,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25 호반베르디움센트로하임 정문상가 102호",0,0,"2023-05-24 07:54:43","2023-05-24 17:30:17","2023-10-30 15:29:10",q41TSNy+laE81BK/7enzCw==,Bygkrq8rBsOxCqZWzt4eWQ==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",M34/0RmkhwvwmYP2NE8dKw==,jsb1lwTfmQBuQw7UTpi5Mw==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA0Jfq9KxLw3H3X
Igv9sTYxq24cUa4heiERRuOPnO0E/aK+83wOe4l0OF18Dei6n46EPviiODUx9WuzTe4stKCISg=="
16152808,970241,486729,0,20230524173029,null,"2023-05-24 17:30:29","2023-05-24 17:53:10",00:22:42,8.278339,21.882526,0.82615334,1280.5377,10.020343,00:02:00,1193,23052402,37.3710579,126.7348056,"대한민국 경기도 시흥시 배곧동 173",37.3490409,126.7934738,00:07:15,76.576,82.84721,7.4947624,"2023-05-25 07:21:15",83.37151,0,0.12093002,"2023-05-24 17:30:29",17.363417,15.711305,0,6.5872774,44.343533,0,0.017024595,0,-0.0019789373,0,29.076645,57.530838,21.63069,97.30763,0,0,0,30.053598,0,0,14.387496,44.343533,32.395653,1.8933902,0,00:00:00,00:15:20,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 소바위길 63-15",0,0,"2023-05-24 17:53:10","2023-05-25 07:21:15","2023-10-30 15:29:10",0UDnUi08+AGflLMp//YGZQ==,qTmEU7N3xjwUgacaEp6W5g==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNaGeOiwr+ILpoqWu6+zTZJ,giXwVZa0siVPBddM6zbYlQ==,B6vYXwUZ4Rm0euavfcED+g==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4g6mDGo43P6U83n+XftYOVwU71aAgD72JUn
Re5lu/xpzA=="
16162694,970241,486729,0,20230525072130,null,"2023-05-25 07:21:30","2023-05-25 07:51:17",00:27:06,8.667234,19.200615,0.98436064,1525.759,8.804938,00:01:14,1146,23052501,37.3490857,126.7935489,"대한민국 경기도 안산시 단원구 선부동 123",37.3711075,126.7341155,00:10:07,80.47805,78.75436,1.7627089,"2023-05-25 17:31:28",82.6476,0,0.17620406,"2023-05-25 07:21:30",17.361536,15.554021,0,6.5721216,71.58524,0,0.02676923,0,-0.0121875,0,30.495586,58.942154,19.52677,97.42523,0,0,0,28.489231,0,0,14.23611,71.58524,30.861523,1.8190662,0,00:00:00,00:16:51,00:00:00,00:00:00,"대한민국 경기도 시흥시 배곧4로 106-25",0,0,"2023-05-25 07:51:17","2023-05-25 17:31:28","2023-10-30 15:29:10",EwVCKogyFBDgfF6TAl06TA==,dva6VvDmqbcOnLWGgTM1bg==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4iEavLa0rLDRa+Z5Rs6ssTTnMP0gvj1iEjY
WjRVn0KurQ==",3X9WEoA4yBBY1TjEFXTaQA==,4l6xGNbrdhVTf++Mtwxthw==,"3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVP+tawr4JuaP7v9hzdoCVA00YWXm9OAdPTn
LQ1BuSUBQQ=="
16259053,970241,486729,0,20230525173139,null,"2023-05-25 17:31:39","2023-05-25 17:56:32",00:24:53,8.258612,19.913597,0.8672459,1344.2312,9.522802,00:01:34,1151,23052502,37.3706475,126.7349243,"대한민국 경기도 시흥시 정왕동 2503",37.3490652,126.7935634,00:07:56,79.283806,79.6103,5.304568,"2023-05-30 17:33:06",83.880775,0,0.13383318,"2023-05-25 17:31:39",17.033443,15.470094,0,6.3149223,84.004654,0,-0.00027210315,0,0.0019936787,0,28.788218,56.58138,22.058271,97.407906,0,0,0,30.761555,0,0,14.37639,84.004654,29.436634,1.8063892,0,00:00:00,00:16:50,00:00:00,00:00:00,"대한민국 경기도 안산시 단원구 소바위길 63-15",0,0,"2023-05-25 17:56:32","2023-05-30 17:33:06","2023-10-30 15:29:28",gIhNcEg29UQ7Z3hb6PCAyg==,7INTG4R196eJicLLa37urw==,3BwcNpTQ7v9XKY6DWOTcWl2ojVfMej0RzApCTTD3IVNKv35HsN0bGkndvKYGItog,ztjBrAboDVGukvcxG8AYsw==,gTC+W37S8ZNluLle7QfXTA==,"3BwcNpTQ7v9XKY6DWOTcWr5qegasSGXEiLpj2X40D4g6mDGo43P6U83n+XftYOVwU71aAgD72JUn
Re5lu/xpzA=="
16259054,970241,486729,0,20230526092222,null,"2023-05-26 09:22:22","2023-05-26 09:22:22",00:00:00,0,0,0,0.0,0.0,00:00:00,0,23052601,0,0,null,0,0,00:00:00,0,0,0,"2023-05-30 17:33:06",0,0,0,"2023-05-26 09:22:22",14.509804,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00:00,00:00:00,00:00:00,00:00:00,null,0,0,"2023-05-26 09:22:22","2023-05-30 17:33:06","2023-10-30 15:29:28",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
