CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
14754013,2251148,1083834,0,20230320113729,null,"2023-03-20 11:37:29","2023-03-20 12:10:45",00:33:16,29.049711,52.392784,2.6290996,2847.315,11.0493,00:02:59,1547,23032002,0,0,null,0,0,00:05:53,92.29818,100,16.439226,"2023-03-21 07:17:48",92.48146,0,0.120154224,"2023-03-20 11:37:29",19.236694,18.278345,0,0,96.030014,0,0,0,0,0,47.214447,50.40631,14.453908,99.75351,0,0,0,28.21493,0,0,14.538116,96.030014,63.92176,1.0343995,0,00:00:00,00:27:16,00:00:00,00:00:00,null,0,0,"2023-03-20 12:10:45","2023-03-20 12:10:45","2023-10-30 15:24:55",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14778281,2251148,1083834,0,20230321071755,null,"2023-03-21 07:17:55","2023-03-21 07:51:57",00:34:02,11.993613,21.144466,1.7822944,1930.2249,6.729311,00:02:00,1155,23032101,0,0,null,0,0,00:12:08,89.19884,83.20972,-4.69603,"2023-03-22 10:56:31",88.60431,0,0.28597954,"2023-03-21 07:17:55",17.204765,16.049446,0,0,96.0311,0,0,0,0,0,43.677963,44.166992,5.8095007,98.36484,0,0,0,19.714495,0,0,14.507576,96.0311,33.035194,1.3855422,0,00:00:00,00:21:47,00:00:00,00:00:00,null,0,0,"2023-03-21 07:51:57","2023-03-21 07:51:57","2023-10-30 15:24:55",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14794803,2251148,1083834,0,20230322105638,null,"2023-03-22 10:56:38","2023-03-22 11:40:28",00:43:50,20.953102,28.680988,2.2520256,2438.9438,9.304113,00:03:47,1278,23032201,37.427014,126.6443864,"대한민국 인천광역시 옥련사거리",37.4121878,126.6548124,00:10:51,83.8963,87.355515,7.574792,"2023-03-23 05:48:17",93.640686,0,0.21183507,"2023-03-22 10:56:38",17.810661,16.263601,0,0,96.04161,0,0,0,0,0,42.81059,43.926617,17.631939,99.03726,0,0,0,44.072624,0,0,14.451423,96.04161,38.23163,1.4152458,0,00:00:00,00:32:53,00:00:00,00:00:00,"대한민국 인천광역시 연수구 동춘동 826-13",0,0,"2023-03-22 11:40:28","2023-03-22 11:40:28","2023-10-30 15:24:55",l4bkRFEnmzXLvorb+IcQoQ==,H84+Kr1YaFT09/3+nFYGZw==,RE7jMy/T1nhgAtOZWUAKszYJ2qUoW9Fs2VlHRA9FD4zLRRA9OxTC9E+0TfXPWnHB,z3NabNIp3iriFPfcF0Ef+g==,XCQOWdbbbV49p6rICn2nSA==,"RE7jMy/T1nhgAtOZWUAKs1axLmT7683/sfY6L0D8Z4exutUD1zjkGmeZzaB0C9G4hquH6DCQY6xY
MSuktWYH8g=="
14815571,2251148,1083834,0,20230323054826,null,"2023-03-23 05:48:26","2023-03-23 06:22:50",00:34:25,16.139997,28.138014,1.975784,2139.774,8.168908,00:02:16,1240,23032301,0,0,null,0,0,00:11:32,88.381485,86.26165,1.6381478,"2023-03-24 05:33:17",86.17239,0,0.29649976,"2023-03-23 05:48:26",17.671696,16.640783,0,0,96.031624,0,0,0,0,0,45.26154,46.228573,12.672639,98.05956,0,0,0,25.095884,0,0,14.241985,96.031624,42.536602,1.4289813,0,00:00:00,00:22:46,00:00:00,00:00:00,null,0,0,"2023-03-23 06:22:50","2023-03-23 06:22:50","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14837710,2251148,1083834,0,20230324053324,null,"2023-03-24 05:33:24","2023-03-24 05:54:24",00:21:00,11.196945,31.98889,1.3135097,1422.531,8.524448,00:00:51,1307,23032401,0,0,null,0,0,00:05:34,91.27068,89.079056,2.9507153,"2023-03-25 05:56:49",85.207146,0,0.14813827,"2023-03-24 05:33:24",18.150623,16.72499,0,0,95.92577,0,0,0,0,0,47.434227,47.11261,7.551943,97.22918,0,0,0,16.904837,0,0,14.283985,95.92577,43.574055,1.1542553,0,00:00:00,00:15:25,00:00:00,00:00:00,null,0,0,"2023-03-24 05:54:24","2023-03-24 05:54:24","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14846882,2251148,1083834,0,20230325055701,null,"2023-03-25 05:57:01","2023-03-25 06:27:09",00:28:30,15.405559,32.42899,1.901977,2059.841,8.099761,00:02:43,1307,23032501,0,0,null,0,0,00:07:37,78.563065,85.209335,1.4223348,"2023-03-25 16:12:22",84.939766,0,0.20252155,"2023-03-25 05:57:01",18.080366,17.415745,0,0,95.96584,0,0,0,0,0,46.067806,47.91058,5.590298,97.98889,0,0,0,16.949152,0,0,14.288129,95.96584,44.3688,1.4675946,0,00:00:00,00:20:50,00:00:00,00:00:00,null,0,0,"2023-03-25 06:27:09","2023-03-25 06:27:09","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14866166,2251148,1083834,0,20230325161230,null,"2023-03-25 16:12:30","2023-03-25 16:41:26",00:28:57,13.9405575,28.89292,1.6385124,1774.5089,8.508058,00:02:13,1264,23032502,37.5508381,126.6847015,"대한민국 인천광역시 서구 공촌동 328",37.4437837,126.6436992,00:07:37,77.8851,83.416145,3.6905737,"2023-03-26 15:15:17",91.95049,0,0.15727232,"2023-03-25 16:12:30",17.816996,16.426329,0,0,96.02284,0,0,0,0,0,43.73299,45.421417,11.919977,99.19113,0,0,0,29.37536,0,0,14.471702,96.02284,39.39325,1.4980755,0,00:00:00,00:21:14,00:00:00,00:00:00,"대한민국 인천광역시 미추홀구 학익동 587-208",0,0,"2023-03-25 16:41:26","2023-03-25 16:41:26","2023-10-30 15:25:14",qLCpF7v9WbXNz4W8to5HfA==,Qh0JJ7pr/ro7UE8oXtvQvQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3BtQPgIcdsVKAeNCw/RIWRj43W1hVM3ZZ/w
0QRKOwbwwg==",XJ5YnZ8G9kOy7Arc3oLzrw==,2cdft6DbbC18EL90/LCyTg==,"RE7jMy/T1nhgAtOZWUAKs+3hzlB+ZgOvEpTUUjlyuPyXbYBGcuGc3FxH4f90uqnf+QQKvPyFEgEM
i/8+iMwHeA=="
14877403,2251148,1083834,0,20230326151525,null,"2023-03-26 15:15:25","2023-03-26 15:32:42",00:17:17,2.4288905,8.431051,0.5335696,577.85583,4.552153,00:00:02,917,23032601,0,0,null,0,0,00:07:37,83.54626,72.082275,-10.868911,"2023-03-27 05:42:56",93.277725,0,0.17390914,"2023-03-26 15:15:25",16.003304,14.665929,0,0,95.98551,0,0,0,0,0,42.209583,41.646095,20.73674,97.75892,0,0,0,45.887173,0,0,14.326354,95.98551,15.258289,1.357022,0,00:00:00,00:09:33,00:00:00,00:00:00,null,0,0,"2023-03-26 15:32:42","2023-03-26 15:32:42","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14877404,2251148,1083834,0,20230326154210,null,"2023-03-26 15:42:10","2023-03-26 16:41:51",00:59:42,31.122507,31.278894,3.3733382,3653.3252,9.226027,00:04:23,1332,23032602,0,0,null,0,0,00:13:12,91.45239,90.988884,7.080165,"2023-03-27 05:42:56",93.407036,0,0.33697063,"2023-03-26 15:42:10",17.856703,16.677284,0,0,96.05503,0,0,0,0,0,43.420517,45.633724,17.649359,99.48632,0,0,0,33.313232,0,0,14.321135,96.05503,40.25907,1.1201137,0,00:00:00,00:46:23,00:00:00,00:00:00,null,0,0,"2023-03-26 16:41:51","2023-03-26 16:41:51","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14888754,2251148,1083834,0,20230327054311,null,"2023-03-27 05:43:11","2023-03-27 06:14:13",00:31:02,15.93,30.798603,1.9455061,2106.9832,8.188101,00:02:25,1288,23032701,0,0,null,0,0,00:09:06,82.243614,85.52474,1.6148661,"2023-03-27 17:07:25",87.005905,0,0.23010667,"2023-03-27 05:43:11",17.871517,16.791588,0,0,96.02655,0,0,0,0,0,45.60235,46.572502,1.6578947,99.26262,0,0,0,13.744898,0,0,14.3701,96.02655,43.80978,1.3478588,0,00:00:00,00:21:49,00:00:00,00:00:00,null,0,0,"2023-03-27 06:14:13","2023-03-27 06:14:13","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14899894,2251148,1083834,0,20230327170723,null,"2023-03-27 17:07:23","2023-03-27 17:43:11",00:35:48,13.310285,22.307262,1.7729686,1920.125,7.5073433,00:01:13,1207,23032702,0,0,null,0,0,00:08:02,87.80881,83.66143,-1.1404401,"2023-03-28 05:42:59",91.47812,0,0.20855792,"2023-03-27 17:07:23",17.47688,15.823862,0,0,96.03342,0,0,0,0,0,43.968544,44.12849,10.608473,99.23696,0,0,0,25.59823,0,0,14.544891,96.03342,28.86506,1.2550535,0,00:00:00,00:27:40,00:00:00,00:00:00,null,0,0,"2023-03-27 17:43:11","2023-03-27 17:43:11","2023-10-30 15:25:14",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14921592,2251148,1083834,0,20230328054308,null,"2023-03-28 05:43:08","2023-03-28 05:47:08",00:04:00,0.23111112,3.4666667,0.1451497,157.19711,1.592226,00:00:00,884,23032801,0,0,null,0,0,00:01:49,85.94445,65.63689,0,"2023-03-29 05:57:45",49.670834,0,0.07097137,"2023-03-28 05:43:08",15.430777,15.11512,0,0,95.679596,0,0,0,0,0,46.175247,45.352695,6.7053943,94.07054,0,0,0,9.958507,0,0,14.2034235,95.679596,6.4,0.9130435,0,00:00:00,00:02:10,00:00:00,00:00:00,null,0,0,"2023-03-28 05:47:08","2023-03-28 05:47:08","2023-10-30 15:25:32",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14930824,2251148,1083834,0,20230329055752,null,"2023-03-29 05:57:52","2023-03-29 06:28:02",00:30:11,15.764448,31.336279,1.9702107,2133.738,8.001402,00:02:55,1310,23032901,37.5501628,126.6832097,"대한민국 인천광역시 서구 심곡로208번길 8-13",37.5502165,126.6832446,00:09:07,76.28573,83.076996,0.75112873,"2023-03-29 17:02:57",90.13363,0,0.20230849,"2023-03-29 05:57:52",18.116251,17.370152,0,0,96.0251,0,0,0,0,0,44.795464,46.446163,3.3815572,99.510216,0,0,0,17.538376,0,0,14.343429,96.0251,45.111286,1.6092404,0,00:00:00,00:20:58,00:00:00,00:00:00,"대한민국 인천광역시 서구 심곡로208번길 8-13",0,0,"2023-03-29 06:28:02","2023-03-29 06:28:02","2023-10-30 15:25:32",bWQ8zGUP8KeKmB/NWIVVwg==,IOusTC7pd7mRpET+Xr5QPQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3Bohl/Azt7Mn07C5Me9PTC+mMpj6ujOfBWj
LF3vqw9lew==",C8eDmfu4Wy84SpO6tMAyEg==,PjUa0Kqf5qiz9t2Ig89KSQ==,"RE7jMy/T1nhgAtOZWUAKsyUUMltZhac0LgkDnA6lz3Bohl/Azt7Mn07C5Me9PTC+mMpj6ujOfBWj
LF3vqw9lew=="
14942276,2251148,1083834,0,20230329170305,null,"2023-03-29 17:03:05","2023-03-29 17:49:04",00:46:00,13.932256,18.172102,2.1951303,2377.3262,6.3468924,00:01:13,1160,23032902,0,0,null,0,0,00:09:27,83.83606,79.29286,-5.812126,"2023-03-30 05:39:15",89.51232,0,0.26267603,"2023-03-29 17:03:05",17.247862,15.868673,0,0,96.0435,0,0,0,0,0,44.80294,44.967754,14.482971,99.278625,0,0,0,30.36703,0,0,14.30091,96.0435,22.943733,1.3703704,0,00:00:00,00:36:26,00:00:00,00:00:00,null,0,0,"2023-03-29 17:49:04","2023-03-29 17:49:04","2023-10-30 15:25:32",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
14963848,2251148,1083834,0,20230330053922,null,"2023-03-30 05:39:22","2023-03-30 06:10:17",00:30:56,15.920559,30.87877,2.0704029,2242.2463,7.6895947,00:02:42,1291,23033001,0,0,null,0,0,00:09:40,77.01273,82.42887,-0.3754911,"2023-03-31 05:50:09",86.46175,0,0.23248708,"2023-03-30 05:39:22",18.204182,17.6988,0,0,96.02638,0,0,0,0,0,45.668247,47.885777,5.471983,99.47845,0,0,0,16.684267,0,0,14.3417425,96.02638,45.162334,1.5996897,0,00:00:00,00:21:09,00:00:00,00:00:00,null,0,0,"2023-03-30 06:10:17","2023-03-30 06:10:17","2023-10-30 15:25:32",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
15020960,2251148,1083834,0,20230331055015,null,"2023-03-31 05:50:15","2023-03-31 06:20:23",00:27:35,14.895276,32.37983,1.8126354,1963.0841,8.217469,00:02:27,1284,23033101,0,0,null,0,0,00:09:13,78.812874,84.41391,2.017029,"2023-04-02 14:15:03",91.806046,0,0.20200114,"2023-03-31 05:50:15",18.183104,17.29504,0,0,95.96212,0,0,0,0,0,45.48406,47.910023,5.9903383,98.847824,0,0,0,20.565218,0,0,14.292471,95.96212,48.96895,1.5708036,0,00:00:00,00:18:15,00:00:00,00:00:00,null,0,0,"2023-03-31 06:20:23","2023-03-31 06:20:23","2023-10-30 15:25:51",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==
